DATETIME,WZ_Coast (BIDCLOSE_LOAD_FORECAST),WZ_ERCOT (BIDCLOSE_LOAD_FORECAST),WZ_East (BIDCLOSE_LOAD_FORECAST),WZ_FarWest (BIDCLOSE_LOAD_FORECAST),WZ_North (BIDCLOSE_LOAD_FORECAST),WZ_NorthCentral (BIDCLOSE_LOAD_FORECAST),WZ_SouthCentral (BIDCLOSE_LOAD_FORECAST),WZ_Southern (BIDCLOSE_LOAD_FORECAST),WZ_West (BIDCLOSE_LOAD_FORECAST),ERCOT (TOTAL_RESOURCE_CAP_OUT),ERCOT (SOLAR_STPPF_BIDCLOSE),ERCOT (WIND_STWPF_BIDCLOSE),GR_COASTAL (WIND_STWPF_BIDCLOSE),GR_ERCOT (WIND_STWPF_BIDCLOSE),GR_NORTH (WIND_STWPF_BIDCLOSE),GR_PANHANDLE (WIND_STWPF_BIDCLOSE),GR_SOUTH (WIND_STWPF_BIDCLOSE),GR_WEST (WIND_STWPF_BIDCLOSE),HB_NORTH (DALMP),HB_NORTH (RTLMP)
2022-07-05 10:00:00+00:00,11827.5,46364.89,2015.77,4801.4399,1280.3,14190.5,7362.9702,3605.9299,1280.48,5846.0,0.0,20112.8,1334.4,20112.8,1459.4,3409.5,1987.8,11921.7,35.0,33.1825
2022-07-05 11:00:00+00:00,12066.7002,46874.9501,2020.42,4813.0,1287.33,14341.7998,7451.3901,3639.05,1255.26,5846.0,0.0,19426.4,1235.4,19426.4,1334.5,3267.9,1918.6,11670.0,35.14,34.8325
2022-07-05 12:00:00+00:00,12350.9004,47834.6606,2082.28,4814.6899,1290.54,14590.7002,7687.7202,3747.76,1270.0699,5846.0,31.0,18593.5,1112.9,18593.5,1202.8,3166.4,1842.8,11268.6,39.84,33.96
2022-07-05 13:00:00+00:00,12655.2002,48911.6699,2202.8501,4740.5698,1284.5,15013.5,7880.0498,3789.51,1345.49,5792.0,1489.9,17453.0,1022.3,17453.0,1032.6,2979.6,1763.5,10655.0,41.99,35.1725
2022-07-05 14:00:00+00:00,13558.7002,51725.8409,2374.4299,4817.4902,1344.58,15910.9004,8322.2402,3994.25,1403.25,5792.0,5690.8,16754.3,1062.6,16754.3,884.8,2862.0,1743.8,10201.1,41.54,31.3325
2022-07-05 15:00:00+00:00,14737.2998,55715.4997,2629.8,4831.8701,1477.65,17220.0,8988.5098,4323.6899,1506.6801,5461.0,8163.8,16532.5,1169.3,16532.5,778.0,2855.4,1753.9,9975.9,40.29,29.0125
2022-07-05 16:00:00+00:00,16063.0,60190.1301,2828.22,4929.0698,1625.14,18754.0996,9661.7305,4725.3101,1603.5601,5700.0,9109.7,15363.7,1207.7,15363.7,635.6,2509.9,1675.3,9335.2,50.26,32.2725
2022-07-05 17:00:00+00:00,17278.0996,64637.7505,3066.71,5070.6201,1742.27,20285.3008,10401.0,5119.0,1674.75,5700.0,9366.2,13731.7,1252.0,13731.7,552.1,1994.3,1612.1,8321.2,59.1,44.165
2022-07-05 18:00:00+00:00,18375.5996,68772.5091,3309.9299,5147.3398,1861.78,21659.4004,11184.5996,5468.4199,1765.4399,5700.0,9430.0,12292.8,1445.6,12292.8,484.5,1598.4,1587.1,7177.2,72.33,58.155
2022-07-05 19:00:00+00:00,19308.4004,72160.7111,3507.8701,5233.5601,1958.86,22677.4004,11911.7002,5726.98,1835.9399,5700.0,9729.0,11676.8,1832.8,11676.8,445.5,1495.0,1599.1,6304.4,72.48,69.725
2022-07-05 20:00:00+00:00,19917.8008,74553.9298,3586.48,5256.1299,2041.72,23540.1992,12416.2998,5887.8101,1907.49,5700.0,9517.8,11721.4,2319.2,11721.4,429.9,1641.6,1568.3,5762.4,92.94,71.74
2022-07-05 21:00:00+00:00,20186.5996,75936.1792,3581.6299,5283.8301,2082.04,24112.1992,12777.7002,5945.9102,1966.27,5781.0,9304.6,12489.6,2863.1,12489.6,451.5,1828.0,1645.3,5701.7,104.54,101.625
2022-07-05 22:00:00+00:00,20196.4004,76669.8405,3563.55,5328.1499,2122.9099,24539.4004,12982.5,5939.9399,1996.99,5710.0,8482.0,13690.7,3267.3,13690.7,515.5,1992.6,1837.2,6078.1,107.71,77.505
2022-07-05 23:00:00+00:00,19801.6992,76379.1392,3441.71,5320.6401,2121.0801,24718.0,13114.5996,5857.7402,2003.67,6145.0,8064.1,15310.4,3476.6,15310.4,611.2,2231.3,2126.3,6865.0,87.71,172.5525
2022-07-06 00:00:00+00:00,18980.6992,75005.9289,3333.6699,5214.0601,2104.4399,24536.5,13098.5996,5708.7002,2029.26,6064.0,6863.8,17008.4,3529.1,17008.4,721.1,2543.0,2405.4,7809.8,77.91,118.655
2022-07-06 01:00:00+00:00,18109.9004,72707.0311,3189.0601,4987.8398,2086.0,24018.8008,12768.7998,5499.2202,2047.41,5900.0,3356.6,18357.8,3307.8,18357.8,838.8,2820.3,2616.5,8774.4,77.31,69.3225
2022-07-06 02:00:00+00:00,17390.3008,69430.1617,3008.73,4777.9902,2005.88,22822.8008,12191.2998,5272.23,1960.9301,5900.0,417.5,19045.4,2976.0,19045.4,962.4,2847.9,2729.5,9529.6,85.38,69.45
2022-07-06 03:00:00+00:00,16715.5996,66765.1903,2853.0801,4805.4902,1897.3101,21845.9004,11643.2998,5100.1001,1904.41,5900.0,0.3,19208.6,2501.6,19208.6,1140.1,2698.5,2723.5,10144.9,68.69,60.615
2022-07-06 04:00:00+00:00,15690.7998,62518.4193,2637.8899,4729.8198,1778.37,20249.0,10798.0,4787.3198,1847.22,6202.0,0.0,19308.2,2086.1,19308.2,1297.9,2568.2,2642.6,10713.4,54.67,57.89
2022-07-06 05:00:00+00:00,14694.2002,58191.71,2415.6799,4678.54,1628.5,18645.5,9899.5098,4468.0601,1761.72,5777.0,0.0,19100.3,1816.9,19100.3,1405.1,2334.8,2525.3,11018.2,50.39,54.6475
2022-07-06 06:00:00+00:00,14135.2002,55062.2013,2056.78,4857.1499,1393.2,17767.8008,9046.1904,4196.54,1609.34,5777.0,0.0,19094.8,1775.4,19094.8,1600.8,2578.8,2394.2,10745.6,45.43,48.605
2022-07-06 07:00:00+00:00,13390.0,52052.5398,1928.26,4831.9199,1308.76,16751.0996,8388.7803,3951.05,1502.67,5862.0,0.0,19100.6,1597.5,19100.6,1638.1,2443.4,2226.4,11195.2,43.28,40.21
2022-07-06 08:00:00+00:00,12836.7998,49573.1597,1817.0699,4812.6099,1245.89,15857.5,7835.21,3761.8401,1406.24,5862.0,0.0,19023.5,1357.4,19023.5,1609.1,2498.2,2032.6,11526.2,37.76,37.865
2022-07-06 09:00:00+00:00,12554.4004,48111.6403,1757.0601,4779.0801,1207.4301,15255.7998,7569.8398,3636.03,1352.0,5862.0,0.0,18861.4,1116.5,18861.4,1555.7,2617.0,1863.4,11708.8,34.44,35.6475
2022-07-06 10:00:00+00:00,12510.0,47465.5394,1720.6899,4747.1299,1189.5601,14920.5996,7488.04,3580.45,1309.0699,5862.0,0.0,18627.9,938.1,18627.9,1476.7,2743.4,1709.3,11760.4,34.67,34.7775
2022-07-06 11:00:00+00:00,12750.0,47951.8201,1730.47,4737.6099,1200.78,15020.9004,7604.4199,3614.1299,1293.51,5862.0,0.0,17957.5,778.8,17957.5,1354.0,2737.1,1592.3,11495.3,34.66,35.5125
2022-07-06 12:00:00+00:00,13031.5,48916.1393,1793.1899,4755.7998,1221.02,15220.0996,7867.0601,3717.6399,1309.83,5862.0,31.2,17031.1,540.7,17031.1,1225.0,2694.2,1439.2,11132.0,37.09,39.9675
2022-07-06 13:00:00+00:00,13311.0,49871.0101,1861.9399,4709.4199,1236.02,15577.2002,8053.1401,3761.95,1360.34,5862.0,1507.1,15809.1,413.7,15809.1,1045.2,2537.6,1320.3,10492.3,38.71,39.255
2022-07-06 14:00:00+00:00,14072.4004,52410.4295,1983.9,4769.0898,1316.05,16478.0996,8391.0996,3977.3301,1422.46,5862.0,5743.0,14868.5,445.6,14868.5,862.6,2438.8,1233.9,9887.6,37.5,36.9475
2022-07-06 15:00:00+00:00,15037.0,56134.7505,2176.5701,4804.46,1443.46,17842.9004,8983.3799,4304.8301,1542.15,5862.0,8078.9,14458.3,600.8,14458.3,730.1,2464.6,1164.3,9498.5,38.54,33.24
2022-07-06 16:00:00+00:00,16215.5,60493.6397,2359.0901,4922.5498,1573.8,19444.5,9619.3799,4700.1899,1658.63,5809.0,9299.3,13290.7,792.1,13290.7,550.1,2215.8,1045.1,8687.6,45.59,40.485
2022-07-06 17:00:00+00:00,17295.5996,64799.8084,2536.73,5078.3301,1685.95,21025.6992,10327.7998,5093.2598,1756.4399,5809.0,9535.7,11584.5,952.4,11584.5,417.7,1790.8,961.5,7462.1,53.46,55.865
2022-07-06 18:00:00+00:00,18259.5,68762.1299,2704.26,5155.1201,1794.49,22458.0,11084.2998,5437.29,1869.17,5809.0,9599.1,10043.9,1157.2,10043.9,326.0,1467.2,914.0,6179.5,76.46,76.5425
2022-07-06 19:00:00+00:00,19053.0,71958.7905,2862.8999,5230.4399,1889.29,23510.3008,11750.5,5699.1099,1963.25,5668.0,9471.3,9499.1,1512.1,9499.1,292.2,1376.4,908.0,5410.4,84.07,75.83
2022-07-06 20:00:00+00:00,19551.8008,74307.4604,2938.46,5274.1201,1965.25,24399.6992,12283.9004,5857.0498,2037.1801,5712.0,9293.3,9985.7,2040.4,9985.7,318.8,1496.8,929.3,5200.4,96.9,76.045
2022-07-06 21:00:00+00:00,19683.0,75590.1593,2953.55,5290.7002,2005.84,24947.1992,12693.5,5920.6499,2095.72,5712.0,9152.1,11063.8,2567.2,11063.8,382.6,1654.7,1084.8,5374.5,101.78,79.09
2022-07-06 22:00:00+00:00,19696.6992,76331.8189,2958.98,5332.5098,2038.0601,25331.0,12921.2998,5934.8901,2118.3799,5495.0,8623.0,12365.9,2945.4,12365.9,478.8,1792.8,1324.0,5824.9,98.52,78.89
2022-07-06 23:00:00+00:00,19404.1992,76244.4685,2924.72,5358.6899,2032.23,25478.1992,13063.7002,5867.8999,2114.8301,5386.0,8169.9,13966.9,3166.3,13966.9,608.3,2021.6,1638.4,6532.3,87.27,74.325
2022-07-07 00:00:00+00:00,18825.1992,75209.028,2905.51,5346.6499,2000.22,25216.1992,13061.5,5730.0698,2123.6799,5386.0,7069.0,15448.9,3219.6,15448.9,739.8,2297.6,1975.5,7216.4,77.69,74.2475
2022-07-07 01:00:00+00:00,18225.1992,73243.7784,2807.1201,5288.1401,1945.64,24620.6992,12734.5,5512.5098,2109.97,5386.0,3523.9,16295.5,2914.4,16295.5,826.0,2456.9,2256.9,7841.3,75.39,86.2075
2022-07-07 02:00:00+00:00,17697.0,70231.4098,2676.3401,5193.2402,1855.78,23362.0996,12166.7998,5270.6001,2009.55,5527.0,446.8,16957.6,2605.1,16957.6,938.2,2509.1,2460.9,8444.3,86.38,93.835
2022-07-07 03:00:00+00:00,17172.6992,67665.9393,2551.1001,5189.4902,1764.3199,22337.5,11612.0,5101.9399,1936.89,5527.0,0.3,17836.8,2288.6,17836.8,1162.3,2629.7,2542.3,9213.9,64.57,63.745
2022-07-07 04:00:00+00:00,16225.7002,63496.6901,2365.74,5104.9199,1648.47,20764.5,10761.5,4794.52,1831.34,5858.0,0.0,18736.8,2057.5,18736.8,1352.3,2683.7,2520.1,10123.2,53.92,52.2925
2022-07-07 05:00:00+00:00,15155.0,58989.571,2186.3201,4986.6602,1515.6801,19139.3008,9827.04,4465.0498,1714.52,4773.0,0.0,19338.1,1899.9,19338.1,1440.3,2595.2,2406.0,10996.7,47.64,40.9
2022-07-07 06:00:00+00:00,14153.7998,56126.6597,2023.77,4808.8501,1588.3199,18402.0996,9167.1602,4259.98,1722.6801,4773.0,0.0,19932.9,1776.9,19932.9,1574.1,2682.5,2319.4,11580.0,43.91,39.125
2022-07-07 07:00:00+00:00,13410.2002,53107.1106,1908.04,4831.0898,1481.41,17368.9004,8482.4102,4016.01,1609.05,4825.0,0.0,20235.0,1538.3,20235.0,1604.1,2842.1,2117.5,12133.0,38.63,37.175
2022-07-07 08:00:00+00:00,12857.0,50607.8396,1789.71,4858.5498,1438.9399,16450.0,7907.98,3827.1699,1478.49,4825.0,0.0,19983.7,1308.2,19983.7,1576.5,2932.3,1917.4,12249.3,37.0,34.465
2022-07-07 09:00:00+00:00,12551.5996,49026.0097,1734.04,4836.4302,1394.45,15792.0,7606.0,3691.3899,1420.1,4825.0,0.0,19541.9,1153.1,19541.9,1527.5,3039.0,1743.7,12078.6,34.08,32.5925
2022-07-07 10:00:00+00:00,12475.7998,48245.6004,1698.3,4827.1201,1373.36,15411.4004,7478.0601,3613.48,1368.08,4825.0,0.0,18957.3,1000.1,18957.3,1449.7,3080.3,1622.4,11804.8,33.08,30.565
2022-07-07 11:00:00+00:00,12705.0,48620.2698,1707.62,4826.2002,1376.66,15458.0996,7568.8599,3636.8301,1341.0,4861.0,0.0,18090.7,846.9,18090.7,1333.7,2967.9,1590.7,11351.5,34.15,32.545
2022-07-07 12:00:00+00:00,12974.7998,49467.1404,1778.24,4833.9902,1384.4301,15602.4004,7813.02,3729.1799,1351.08,4861.0,26.0,16972.9,675.2,16972.9,1207.2,2719.9,1486.7,10883.9,34.82,34.5175
2022-07-07 13:00:00+00:00,13271.5,50386.9,1870.1,4786.52,1372.51,15933.2002,7968.1299,3760.9399,1424.0,4861.0,1468.8,15394.2,585.7,15394.2,1010.7,2320.3,1373.3,10104.2,36.23,35.5925
2022-07-07 14:00:00+00:00,14163.0,53247.0994,1997.0,4893.5498,1401.66,16875.1992,8412.6904,4009.3101,1494.6899,4861.0,6036.3,13916.3,643.8,13916.3,810.1,1937.8,1307.6,9217.0,37.18,35.31
2022-07-07 15:00:00+00:00,15306.7998,57417.9505,2221.8601,4889.5298,1509.55,18350.9004,9130.7305,4388.9399,1619.64,4861.0,8424.7,12945.5,811.4,12945.5,666.4,1644.8,1231.8,8591.1,37.86,35.3225
2022-07-07 16:00:00+00:00,16593.0,62147.6908,2424.02,4989.98,1647.47,20056.4004,9889.6602,4806.4902,1740.67,4861.0,9107.8,11307.4,908.0,11307.4,458.4,1360.5,1066.2,7514.3,47.32,49.885
2022-07-07 17:00:00+00:00,17732.0,66746.3402,2619.99,5150.1899,1773.52,21731.8008,10708.0996,5207.8599,1822.88,5300.0,9368.4,9024.0,942.0,9024.0,297.2,993.6,921.2,5870.0,63.43,67.615
2022-07-07 18:00:00+00:00,18729.5996,70864.1097,2804.4099,5203.3501,1888.34,23214.0,11536.2002,5555.9399,1932.27,5406.0,9390.4,7210.8,1012.1,7210.8,209.5,711.8,815.7,4461.7,76.4,73.1175
2022-07-07 19:00:00+00:00,19601.5996,74199.4892,2954.8501,5250.6001,1982.3,24294.6992,12287.0,5816.7002,2011.74,5380.0,9316.3,6469.0,1243.0,6469.0,191.6,562.2,765.7,3706.5,122.0,89.16
2022-07-07 20:00:00+00:00,20167.9004,76592.8098,3011.78,5254.96,2060.1299,25199.5996,12825.2998,5982.54,2090.6001,5716.0,9202.2,6534.6,1668.7,6534.6,226.7,527.6,736.9,3374.7,195.87,148.99
2022-07-07 21:00:00+00:00,20387.8008,77864.9813,2999.3601,5251.0098,2113.03,25707.4004,13199.7002,6050.46,2156.22,5762.0,9081.2,7122.9,2145.5,7122.9,272.8,633.7,791.3,3279.6,292.34,180.4525
2022-07-07 22:00:00+00:00,20376.0996,78417.3195,2996.8301,5289.3901,2157.73,25991.5,13369.2998,6059.54,2176.9299,5783.0,8851.3,8162.0,2662.3,8162.0,316.6,794.4,963.8,3424.9,298.18,102.195
2022-07-07 23:00:00+00:00,20031.3008,78039.1512,2904.8601,5327.9102,2121.96,26048.4004,13445.0,5988.5498,2171.1699,6001.0,8729.0,9467.2,3109.4,9467.2,382.9,941.3,1256.9,3776.7,200.0,82.54
2022-07-08 00:00:00+00:00,19387.8008,76768.2118,2852.5901,5331.9302,2052.01,25744.4004,13369.2002,5838.0601,2192.22,6001.0,7653.7,10719.7,3291.0,10719.7,454.3,1120.1,1642.6,4211.7,116.66,78.3625
2022-07-08 01:00:00+00:00,18700.5996,74698.6002,2741.3501,5262.7002,2025.42,25166.0,12993.4004,5607.8198,2201.3101,5783.0,3895.6,11675.0,3099.1,11675.0,552.3,1236.3,2082.0,4705.3,120.64,91.635
2022-07-08 02:00:00+00:00,18048.8008,71505.5203,2615.95,5196.1899,1946.6899,23876.6992,12356.9004,5361.21,2103.0801,5783.0,501.0,12998.0,2859.6,12998.0,720.3,1351.5,2441.3,5625.3,96.47,109.3375
2022-07-08 03:00:00+00:00,17405.5,68779.0904,2486.55,5180.2402,1861.97,22847.5,11768.2002,5185.02,2044.11,5930.0,0.2,14406.6,2515.4,14406.6,947.8,1313.3,2616.3,7013.8,64.63,66.2825
2022-07-08 04:00:00+00:00,16383.7998,64660.9591,2314.4399,5081.9199,1761.36,21316.1992,10946.2002,4888.98,1968.0601,6001.0,0.0,15690.1,2199.4,15690.1,1149.7,1250.9,2610.6,8479.5,57.81,54.0075
2022-07-08 05:00:00+00:00,15338.2998,60289.7,2144.78,4985.8101,1612.53,19726.5996,10056.9004,4568.8101,1855.97,4458.0,0.0,16631.6,1972.4,16631.6,1276.5,1220.2,2508.9,9653.6,50.85,46.855
2022-07-08 06:00:00+00:00,14052.7002,57658.3007,2124.0601,4935.77,1603.78,19317.9004,9499.71,4349.04,1775.34,5304.0,0.0,17391.4,2115.4,17391.4,1395.8,1046.5,2477.4,10356.3,47.73,38.9225
2022-07-08 07:00:00+00:00,13299.7002,54740.4603,2019.42,4928.5,1505.37,18381.4004,8812.2695,4110.8701,1682.9301,5304.0,0.0,17280.4,1918.9,17280.4,1464.6,978.3,2332.4,10586.2,43.23,35.9375
2022-07-08 08:00:00+00:00,12758.4004,52371.0706,1903.42,4930.54,1461.55,17595.5,8237.4502,3923.01,1561.2,5304.0,0.0,16394.7,1619.6,16394.7,1490.3,924.3,2136.8,10223.7,38.76,35.8175
2022-07-08 09:00:00+00:00,12460.7998,50672.4301,1838.0699,4909.6201,1415.96,16889.4004,7895.5498,3791.5801,1471.45,5304.0,0.0,15108.3,1275.3,15108.3,1456.2,887.6,1893.0,9596.2,35.95,35.37
2022-07-08 10:00:00+00:00,12391.5,49815.6401,1792.7,4907.4199,1393.83,16472.9004,7739.1099,3708.3899,1409.79,5012.0,0.0,13905.1,1031.5,13905.1,1364.2,867.5,1687.4,8954.5,35.97,35.225
2022-07-08 11:00:00+00:00,12593.7002,49965.8008,1790.5601,4910.7202,1389.45,16380.4004,7803.4399,3722.54,1374.99,5012.0,0.0,12876.1,905.0,12876.1,1228.7,824.0,1584.5,8333.9,38.05,34.8125
2022-07-08 12:00:00+00:00,12821.2998,50465.8201,1841.74,4909.9902,1387.9399,16305.0,8014.2202,3803.02,1382.61,5012.0,28.3,11943.9,809.2,11943.9,1080.2,775.1,1505.5,7773.9,50.62,32.52
2022-07-08 13:00:00+00:00,13109.7002,51257.8611,1953.91,4851.8999,1374.33,16488.3008,8181.2002,3830.76,1467.76,4897.0,1521.9,10547.6,739.8,10547.6,897.2,630.7,1410.0,6869.9,46.0,33.175
2022-07-08 14:00:00+00:00,14069.0,54340.4009,2101.73,4962.6802,1418.55,17472.3008,8688.3398,4088.8401,1538.96,4897.0,6209.3,8912.1,764.4,8912.1,722.1,415.5,1324.5,5685.6,47.0,33.9325
2022-07-08 15:00:00+00:00,15351.4004,58970.3406,2353.5601,4967.48,1551.04,19081.5,9508.04,4484.0801,1673.24,4897.0,8645.3,7732.6,856.2,7732.6,572.1,317.2,1277.1,4710.0,48.68,36.85
2022-07-08 16:00:00+00:00,16732.6992,64041.4796,2563.71,5067.1201,1713.61,20884.4004,10362.0,4901.8599,1816.08,4897.0,9312.9,6259.1,838.7,6259.1,357.6,305.4,1136.8,3620.6,59.09,54.145
2022-07-08 17:00:00+00:00,17998.9004,68919.92,2778.1399,5214.0601,1842.8101,22619.6992,11246.7002,5294.0601,1925.55,4945.0,9581.0,4530.7,805.3,4530.7,186.7,215.1,993.1,2330.5,75.04,83.59
2022-07-08 18:00:00+00:00,19105.9004,73129.7,2974.73,5268.4902,1966.16,24059.6992,12074.9004,5630.6899,2049.1299,4914.0,9544.0,3270.2,889.1,3270.2,90.5,125.7,872.1,1292.8,142.0,266.0675
2022-07-08 19:00:00+00:00,20063.3008,76483.8,3129.01,5321.5298,2060.1799,25091.5996,12800.0,5879.1699,2139.01,4957.0,9508.8,3037.3,1154.8,3037.3,53.4,97.0,838.6,893.5,271.22,385.25
2022-07-08 20:00:00+00:00,20676.5,78806.9994,3171.5601,5330.0298,2131.21,25975.0996,13283.2998,6036.98,2202.3201,4915.0,9375.3,3671.3,1627.7,3671.3,49.5,201.9,843.9,948.3,399.58,500.4175
2022-07-08 21:00:00+00:00,20878.9004,79783.8196,3143.8201,5330.23,2167.47,26332.1992,13584.7998,6090.3501,2256.05,5083.0,9300.4,4756.3,2241.9,4756.3,60.5,387.5,902.1,1164.3,528.06,1010.4725
2022-07-08 22:00:00+00:00,20740.9004,79849.8091,3120.46,5368.27,2217.9099,26395.6992,13683.5996,6072.52,2250.45,5114.0,8921.2,5850.4,2779.9,5850.4,92.3,493.7,1037.4,1447.1,472.26,1213.0325
2022-07-08 23:00:00+00:00,20160.0996,78991.7383,3019.95,5389.7598,2198.8401,26271.1992,13757.7998,5981.0698,2213.02,5114.0,8562.3,6850.6,3058.6,6850.6,135.0,548.4,1269.6,1839.0,273.42,1190.86
2022-07-09 00:00:00+00:00,19240.0996,77232.079,2968.6101,5382.6699,2156.8701,25755.6992,13727.2002,5808.4399,2192.49,5014.0,7383.7,7715.7,3084.9,7715.7,184.1,615.4,1556.9,2274.4,191.6,188.875
2022-07-09 01:00:00+00:00,18339.8008,74718.9998,2853.9199,5299.3701,2144.3201,25036.1992,13348.2998,5552.2798,2144.8101,5014.0,3625.7,8040.9,2749.8,8040.9,265.8,582.2,1898.8,2544.3,219.84,154.5975
2022-07-09 02:00:00+00:00,17616.1992,71311.0698,2713.8701,5206.21,2077.96,23708.8008,12670.5996,5290.25,2027.1801,5059.0,457.9,8673.7,2465.8,8673.7,388.0,601.4,2239.5,2979.0,166.65,108.505
2022-07-09 03:00:00+00:00,16979.5,68628.5499,2589.3799,5186.3198,1989.49,22713.5,12081.4004,5120.3198,1968.64,5015.0,0.6,9471.3,2132.6,9471.3,554.3,720.2,2414.7,3649.5,91.54,76.385
2022-07-09 04:00:00+00:00,16040.0,65234.4398,2431.8,5080.2998,1878.3,21660.9004,11345.5996,4856.3501,1941.1899,5015.0,0.0,10148.2,1816.1,10148.2,728.9,811.2,2395.3,4396.7,62.01,61.2875
2022-07-09 05:00:00+00:00,15053.4004,61540.9307,2270.04,4986.1001,1719.65,20551.0,10527.5,4574.6602,1858.58,4866.0,0.0,10629.2,1556.1,10629.2,835.7,962.7,2246.7,5028.0,54.82,48.485
2022-07-09 06:00:00+00:00,14959.2998,58559.1994,2175.24,4904.02,1514.23,19016.0,10027.7998,4384.2598,1578.35,4866.0,0.0,10057.8,1282.7,10057.8,829.4,582.1,2030.4,5333.2,54.12,42.16
2022-07-09 07:00:00+00:00,14195.2002,55235.6109,2041.36,4825.23,1423.6,17790.3008,9347.0801,4137.8198,1475.02,4888.0,0.0,9476.3,1058.6,9476.3,905.3,538.3,1772.9,5201.2,47.4,38.2825
2022-07-09 08:00:00+00:00,13576.9004,52586.351,1931.23,4768.4702,1348.33,16840.5,8797.1104,3927.52,1396.29,4888.0,0.0,8559.6,830.2,8559.6,952.4,478.7,1520.5,4777.8,40.6,39.2875
2022-07-09 09:00:00+00:00,13166.5996,50570.15,1853.95,4728.0298,1306.89,16074.4004,8348.0703,3777.6799,1314.53,4888.0,0.0,7790.9,644.7,7790.9,926.2,395.3,1354.1,4470.6,37.03,41.6925
2022-07-09 10:00:00+00:00,12893.2002,49152.5401,1792.99,4667.8398,1281.5601,15530.0,8032.1899,3674.8401,1279.92,4888.0,0.0,7361.1,522.7,7361.1,866.9,422.3,1210.9,4338.3,36.37,44.5825
2022-07-09 11:00:00+00:00,12724.7002,48256.2394,1744.96,4627.7798,1250.0699,15172.5996,7842.1201,3622.6899,1271.3199,4888.0,0.0,7034.8,467.2,7034.8,807.5,514.3,1137.5,4108.3,36.27,44.005
2022-07-09 12:00:00+00:00,12563.7002,47466.73,1709.09,4604.3701,1228.05,14825.7998,7719.4199,3577.03,1239.27,4888.0,26.4,6645.2,405.5,6645.2,741.1,598.4,1048.1,3852.1,39.0,41.6
2022-07-09 13:00:00+00:00,12743.2998,47695.3101,1779.98,4546.0601,1229.9399,14816.7002,7761.2202,3575.1599,1242.95,4888.0,1438.9,5858.8,333.6,5858.8,630.8,588.2,907.8,3398.4,40.07,40.38
2022-07-09 14:00:00+00:00,13682.7002,51001.4898,1951.72,4566.9199,1320.98,15970.2002,8338.4697,3853.6799,1316.8199,4933.0,5929.4,4678.3,288.3,4678.3,496.3,494.9,698.5,2700.3,40.8,41.0675
2022-07-09 15:00:00+00:00,14937.7998,55947.2087,2177.45,4665.4399,1461.95,17773.6992,9204.5098,4253.75,1472.61,4977.0,8451.3,3820.9,288.9,3820.9,382.4,454.5,527.0,2168.1,45.0,51.28
2022-07-09 16:00:00+00:00,16255.5,61256.7606,2403.4399,4795.8101,1598.33,19758.4004,10146.0,4670.2002,1629.08,4955.0,9283.4,3019.7,232.7,3019.7,254.6,466.0,357.0,1709.4,55.4,66.1825
2022-07-09 17:00:00+00:00,17374.6992,66330.0402,2630.1101,4949.4199,1720.3,21730.8008,11110.2002,5054.23,1760.28,4943.0,9543.6,2335.8,164.2,2335.8,155.2,425.4,213.2,1377.8,70.02,78.6775
2022-07-09 18:00:00+00:00,18228.0,70568.5401,2818.45,5052.9102,1838.72,23428.5996,11934.0,5386.6802,1881.1801,4943.0,9515.8,2136.7,180.2,2136.7,137.9,363.0,122.8,1332.8,103.49,167.25
2022-07-09 19:00:00+00:00,18985.5,73939.1404,2961.55,5117.8901,1923.8101,24743.4004,12554.5,5642.2798,2010.21,4952.0,8976.9,2552.2,391.5,2552.2,152.3,287.5,113.5,1607.4,182.65,114.2725
2022-07-09 20:00:00+00:00,19591.5996,76467.2691,3019.8401,5167.3301,1989.47,25827.1992,12986.2002,5803.5698,2082.0601,4965.0,8879.7,3541.2,865.0,3541.2,190.1,239.5,185.3,2061.3,237.77,317.2975
2022-07-09 21:00:00+00:00,19992.5,77794.1187,3015.6001,5153.0698,2036.5699,26351.1992,13219.7998,5896.2598,2129.1201,4995.0,8607.3,4892.2,1423.3,4892.2,277.5,280.4,290.1,2620.9,341.79,1325.7225
2022-07-09 22:00:00+00:00,20257.9004,78410.4997,2995.73,5168.5698,2073.54,26454.6992,13366.4004,5942.9399,2150.72,4995.0,7297.7,6228.8,1978.3,6228.8,427.5,390.6,424.6,3007.8,377.0,3168.3375
2022-07-09 23:00:00+00:00,20261.0996,78297.5591,2952.26,5190.8301,2078.1799,26240.1992,13500.4004,5912.0298,2162.5601,5051.0,6585.8,7498.3,2438.7,7498.3,544.1,529.0,613.8,3372.7,287.72,1024.15
2022-07-10 00:00:00+00:00,19990.6992,77154.7697,2926.99,5177.8599,2048.8,25537.8008,13542.5996,5812.4902,2117.53,5085.0,5198.7,8061.1,2602.1,8061.1,414.8,690.2,775.9,3578.1,190.4,838.8025
2022-07-10 01:00:00+00:00,19411.3008,74625.1615,2822.53,5158.23,1976.55,24337.9004,13286.4004,5596.8999,2035.35,5354.0,2620.4,7527.9,2273.8,7527.9,281.2,813.2,1027.2,3132.5,201.07,395.305
2022-07-10 02:00:00+00:00,18712.0,71400.1206,2692.0701,5117.9502,1874.33,22942.0,12757.7002,5347.1201,1956.95,5398.0,338.3,7645.5,1960.2,7645.5,282.4,946.5,1555.1,2901.3,171.14,1023.655
